Folder name,Clip Name,DateTime,Temperature,Humidity,Precipitation latest 10 min,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20210129,clip_21_1212,29/01/2021 12:12,-1.7,81,0,-4.4,52,2.4,247,10
20210129,clip_22_1240,29/01/2021 12:40,-2.1,82,0,-4.7,58,2.4,151,10
20210129,clip_23_1308,29/01/2021 13:08,-1.9,83,0,-4.4,48,2.1,157,10
20210129,clip_24_1336,29/01/2021 13:36,-1.6,81,0,-4.4,59,1.5,172,10
20210129,clip_25_1404,29/01/2021 14:04,-1.9,82,0,-4.5,55,2,120,10
20210129,clip_26_1432,29/01/2021 14:32,-2.3,82,0,-5,44,2.6,48,1.5
20210129,clip_27_1500,29/01/2021 15:00,-2.5,83,0,-4.9,45,2.3,20,0
20210129,clip_28_1528,29/01/2021 15:28,-2.6,83,0,-5.1,40,2.3,7,0
20210129,clip_29_1530,29/01/2021 15:30,-2.6,83,0,-5.1,40,2.3,7,0
20210129,clip_30_1558,29/01/2021 15:58,-2.6,81,0,-5.3,43,2.8,1,0
20210129,clip_31_1626,29/01/2021 16:26,-2.7,82,0,-5.3,52,2.2,0,0
20210129,clip_32_1654,29/01/2021 16:54,-2.7,82,0,-5.3,56,2.1,0,0
20210129,clip_33_1722,29/01/2021 17:22,-2.7,82,0,-5.4,47,2.5,0,0
20210129,clip_34_1750,29/01/2021 17:50,-2.7,82,0,-5.3,45,2.4,0,0
20210129,clip_35_1818,29/01/2021 18:18,-2.6,83,0,-5,30,1.5,0,0
20210129,clip_36_1846,29/01/2021 18:46,-2.4,83,0,-4.9,19,1.6,0,0
20210129,clip_37_1914,29/01/2021 19:14,-2.4,83,0,-4.9,19,1.3,0,0
20210129,clip_38_1942,29/01/2021 19:42,-2.3,79,0,-5.5,31,2,0,0
20210129,clip_39_2010,29/01/2021 20:10,-2.3,80,0,-5.3,41,0.9,0,0
20210129,clip_40_2038,29/01/2021 20:38,-2.4,82,0,-5.1,28,0.9,0,0
20210129,clip_41_2106,29/01/2021 21:06,-2.4,84,0,-4.8,0,0,0,0
20210129,clip_42_2134,29/01/2021 21:34,-2.6,84,0,-5,40,0.8,0,0
20210129,clip_43_2202,29/01/2021 22:02,-2.6,81,0,-5.3,54,0.8,0,0
20210129,clip_44_2205,29/01/2021 22:05,-2.6,78,0,-5.9,59,1.2,0,0
20210129,clip_45_2233,29/01/2021 22:33,-2.6,78,0,-6,46,0.5,0,0
20210129,clip_46_2301,29/01/2021 23:01,-2.7,77,0,-6.2,23,0.9,0,0
20210129,clip_47_2329,29/01/2021 23:29,-2.7,76,0,-6.3,353,1.8,0,0
20210129,clip_48_2357,29/01/2021 23:57,-2.7,72,0,-7.1,336,1,0,0
20210130,clip_0_0000,30/01/2021 00:00,-2.9,73,0,-7,348,0.5,0,0
20210130,clip_1_0022,30/01/2021 00:22,-3.3,74,0,-7.2,0,0,0,0
20210130,clip_2_0050,30/01/2021 00:50,-3.6,75,0,-7.3,0,0,0,0
20210130,clip_3_0118,30/01/2021 01:18,-4.6,81,0,-7.3,0,0,0,0
20210130,clip_4_0146,30/01/2021 01:46,-4.4,82,0,-7,0,0,0,0
20210130,clip_5_0214,30/01/2021 02:14,-4.8,85,0,-7.1,171,0.7,0,0
20210130,clip_6_0242,30/01/2021 02:42,-5.3,85,0,-7.4,192,0.7,0,0
20210130,clip_7_0310,30/01/2021 03:10,-4.4,87,0,-6.3,238,1.2,0,0
20210130,clip_8_0338,30/01/2021 03:38,-4.5,87,0,-6.4,232,0.4,0,0
20210130,clip_9_0406,30/01/2021 04:06,-3.9,85,0,-6.1,230,1.6,0,0
20210130,clip_10_0434,30/01/2021 04:34,-4.1,85,0,-6.2,230,1.7,0,0
20210130,clip_11_0502,30/01/2021 05:02,-3.8,82,0,-6.3,233,1.8,0,0
20210130,clip_12_0530,30/01/2021 05:30,-3.7,84,0,-6,217,2.1,0,0
20210130,clip_13_0558,30/01/2021 05:58,-3.3,85,0,-5.5,220,2.4,0,0
20210130,clip_14_0626,30/01/2021 06:26,-3.3,88,0,-5.1,228,2.1,0,0
20210130,clip_15_0654,30/01/2021 06:54,-2.9,89,0,-4.4,223,2.6,0,0
20210130,clip_16_0722,30/01/2021 07:22,-2.7,91,0,-4,229,2.8,1,0
20210130,clip_17_0750,30/01/2021 07:50,-2.3,90,0,-3.8,239,2.6,12,0
20210130,clip_18_0818,30/01/2021 08:18,-2.1,90,0,-3.5,233,1.9,26,0
20210130,clip_19_0846,30/01/2021 08:46,-1.7,90,0,-3.1,238,1.5,72,3
20210130,clip_20_0914,30/01/2021 09:14,-1.4,88,0,-3,237,1.8,131,7.5
20210130,clip_21_0942,30/01/2021 09:42,-0.5,85,0,-2.7,231,1.9,196,10
20210130,clip_22_0943,30/01/2021 09:43,-0.5,85,0,-2.7,231,1.9,196,10
20210130,clip_23_1011,30/01/2021 10:11,-0.2,84,0,-2.6,231,2.3,241,9.5
20210130,clip_24_1039,30/01/2021 10:39,-0.5,87,0,-2.4,231,3.2,95,0
20210130,clip_25_1107,30/01/2021 11:07,-0.7,93,0,-1.7,244,2.5,41,0
20210130,clip_26_1135,30/01/2021 11:35,-0.5,97,0.3,-1,237,2.2,64,0
20210130,clip_27_1203,30/01/2021 12:03,-0.6,97,0,-1,233,2.2,103,0
20210130,clip_28_1231,30/01/2021 12:31,-0.3,97,0,-0.7,240,3.3,72,0
20210130,clip_29_1259,30/01/2021 12:59,-0.3,97,0,-0.6,242,3.9,89,0.5
20210130,clip_30_1327,30/01/2021 13:27,-0.4,97,0,-0.8,245,3.6,53,0
20210130,clip_31_1355,30/01/2021 13:55,-0.3,98,0.1,-0.6,250,2.5,43,0
20210130,clip_32_1423,30/01/2021 14:23,-0.1,98,0,-0.4,245,2.3,34,0
20210130,clip_33_1451,30/01/2021 14:51,-0.2,98,0,-0.5,246,2.6,54,9
20210130,clip_34_1517,30/01/2021 15:17,-0.2,98,0,-0.5,246,2.6,17,0
20210130,clip_35_1545,30/01/2021 15:45,-0.2,98,0,-0.5,241,2.3,3,0
20210130,clip_36_1613,30/01/2021 16:13,-0.3,98,0.1,-0.5,241,2.1,0,0
20210130,clip_37_1641,30/01/2021 16:41,-1,98,0,-1.4,243,1.6,0,0
20210131,clip_0_0000,31/01/2021 00:00,-5.2,98,0,-5.5,217,1.2,0,0
20210131,clip_1_0028,31/01/2021 00:28,-5.4,97,0,-5.8,0,0,0,0
20210131,clip_2_0056,31/01/2021 00:56,-6,97,0,-6.4,205,0.9,0,0
20210131,clip_3_0124,31/01/2021 01:24,-4.9,97,0,-5.3,204,0.6,0,0
20210131,clip_4_0152,31/01/2021 01:52,-6.6,96,0,-7.2,184,1.2,0,0
20210131,clip_5_0220,31/01/2021 02:20,-8.8,94,0,-9.6,189,0.6,0,0
20210131,clip_6_0248,31/01/2021 02:48,-9.1,94,0,-9.9,0,0,0,0
20210131,clip_7_0316,31/01/2021 03:16,-7.7,95,0,-8.4,230,0.6,0,0
20210131,clip_8_0344,31/01/2021 03:44,-9.5,93,0,-10.4,0,0,0,0
20210131,clip_9_0412,31/01/2021 04:12,-9.7,93,0,-10.6,264,1,0,0
20210131,clip_10_0440,31/01/2021 04:40,-7.8,95,0,-8.4,260,1.4,0,0
20210131,clip_11_0508,31/01/2021 05:08,-6.5,96,0,-7,228,0.9,0,0
20210131,clip_12_0536,31/01/2021 05:36,-7.1,95,0,-7.7,243,1,0,0
20210131,clip_13_0604,31/01/2021 06:04,-6.4,96,0,-7,254,0.6,0,0
20210131,clip_14_0632,31/01/2021 06:32,-7,95,0,-7.7,278,0.8,0,0
20210131,clip_15_0700,31/01/2021 07:00,-6.6,96,0,-7.1,0,0,0,0
20210131,clip_16_0728,31/01/2021 07:28,-6.9,96,0,-7.4,258,1,5,0
20210131,clip_17_0756,31/01/2021 07:56,-6.7,95,0,-7.4,273,1.2,37,7.5
20210131,clip_18_0824,31/01/2021 08:24,-5.4,96,0,-6,279,1.1,75,10
20210131,clip_19_0848,31/01/2021 08:48,-3.4,98,0,-3.8,254,1,125,10
20210131,clip_20_0916,31/01/2021 09:16,-1.4,98,0,-1.7,0,0,179,10
20210131,clip_21_0944,31/01/2021 09:44,-2.1,97,0,-2.5,261,0.6,206,10
20210131,clip_22_1012,31/01/2021 10:12,-1.4,95,0,-2.1,259,0.8,242,10
20210131,clip_23_1040,31/01/2021 10:40,-0.3,83,0,-2.8,263,1.6,269,10
20210131,clip_24_1108,31/01/2021 11:08,0.3,80,0,-2.8,253,1.6,286,10
20210131,clip_25_1136,31/01/2021 11:36,1,78,0,-2.5,268,1,292,10
20210131,clip_26_1204,31/01/2021 12:04,1.2,71,0,-3.4,288,2.2,296,10
20210131,clip_27_1232,31/01/2021 12:32,1.2,71,0,-3.5,284,3.1,282,10
20210131,clip_28_1300,31/01/2021 13:00,1.3,70,0,-3.6,295,2.6,261,10
20210131,clip_29_1328,31/01/2021 13:28,1.2,70,0,-3.6,291,2.3,219,10
20210131,clip_30_1331,31/01/2021 13:31,1.2,70,0,-3.6,291,2.3,219,10
20210131,clip_31_1359,31/01/2021 13:59,0.9,71,0,-3.8,297,2.3,136,7
20210131,clip_32_1427,31/01/2021 14:27,0.9,70,0,-3.9,287,2.1,140,10
20210131,clip_33_1455,31/01/2021 14:55,0.5,71,0,-4.2,304,1.3,80,6.5
20210131,clip_34_1523,31/01/2021 15:23,-0.1,74,0,-4.1,311,0.9,37,0
20210131,clip_35_1551,31/01/2021 15:51,-0.9,76,0,-4.5,271,1.3,5,0
20210131,clip_36_1619,31/01/2021 16:19,-1.1,78,0,-4.4,263,1.5,0,0
20210131,clip_37_1647,31/01/2021 16:47,-1.6,80,0,-4.7,272,1.4,0,0
20210131,clip_38_1714,31/01/2021 17:14,-2.4,79,0,-5.5,274,0.5,0,0
20210131,clip_39_1742,31/01/2021 17:42,-3.3,84,0,-5.6,241,1.2,0,0
20210131,clip_40_1810,31/01/2021 18:10,-3.5,86,0,-5.5,205,1.3,0,0
20210131,clip_41_1838,31/01/2021 18:38,-3.6,87,0,-5.5,195,1.5,0,0
20210131,clip_42_1906,31/01/2021 19:06,-3.4,89,0,-5,182,1.4,0,0
20210131,clip_43_1934,31/01/2021 19:34,-3.3,91,0,-4.7,189,1.5,0,0
20210131,clip_44_2002,31/01/2021 20:02,-3.2,90,0,-4.7,198,1.4,0,0
20210131,clip_45_2030,31/01/2021 20:30,-2.7,90,0,-4.1,201,1.5,0,0
20210131,clip_46_2058,31/01/2021 20:58,-2.4,90,0,-3.8,198,1.3,0,0
20210131,clip_47_2126,31/01/2021 21:26,-2.4,91,0,-3.7,164,1,0,0
20210131,clip_48_2154,31/01/2021 21:54,-2,90,0,-3.4,185,1.9,0,0
20210131,clip_49_2222,31/01/2021 22:22,-1.8,91,0,-3.2,200,2.2,0,0
20210131,clip_50_2250,31/01/2021 22:50,-1.8,91,0,-3.1,203,1.9,0,0
20210131,clip_51_2318,31/01/2021 23:18,-1.1,95,0,-1.8,202,2.4,0,0
20210131,clip_52_2346,31/01/2021 23:46,-1.1,96,0,-1.7,188,2.4,0,0
20210201,clip_0_0000,01/02/2021 00:00,-1.1,97,0,-1.6,196,2.8,0,0
20210201,clip_1_0028,01/02/2021 00:28,-1.2,96,0,-1.7,192,2.5,0,0
20210201,clip_2_0056,01/02/2021 00:56,-1,96,0,-1.6,202,2.7,0,0
20210201,clip_3_0124,01/02/2021 01:24,-1.2,95,0,-1.9,206,2.4,0,0
20210201,clip_4_0253,01/02/2021 02:53,-1.6,97,0,-2.1,206,2.4,0,0
20210201,clip_5_0321,01/02/2021 03:21,-0.9,97,0,-1.3,220,3,0,0
20210201,clip_6_0349,01/02/2021 03:49,-0.5,98,0,-0.8,225,3.1,0,0
20210201,clip_7_0417,01/02/2021 04:17,-0.1,98,0,-0.5,216,3.2,0,0
20210201,clip_8_0445,01/02/2021 04:45,0,98,0.1,-0.3,226,2.9,0,0
20210201,clip_9_0513,01/02/2021 05:13,-0.1,98,0,-0.4,222,2.4,0,0
20210201,clip_10_0541,01/02/2021 05:41,-0.5,98,0,-0.8,209,2.3,0,0
20210201,clip_11_0609,01/02/2021 06:09,-0.7,99,0,-0.9,211,2.8,0,0
20210201,clip_12_0637,01/02/2021 06:37,-0.5,99,0,-0.7,212,3.3,0,0
20210201,clip_13_0705,01/02/2021 07:05,-0.3,99,0,-0.5,222,1.9,0,0
20210201,clip_14_0733,01/02/2021 07:33,-0.4,99,0,-0.6,221,2.2,3,0
20210201,clip_15_0801,01/02/2021 08:01,-0.3,98,0.1,-0.5,212,2.3,15,0
20210201,clip_16_0829,01/02/2021 08:29,-0.3,98,0,-0.5,257,1.3,28,0
20210201,clip_17_0857,01/02/2021 08:57,-0.1,98,0,-0.4,247,1.5,56,0
20210201,clip_18_0925,01/02/2021 09:25,0.2,98,0,-0.2,218,1.1,135,10
20210201,clip_19_0953,01/02/2021 09:53,0.5,97,0,0,197,1.4,171,10
20210201,clip_20_1021,01/02/2021 10:21,0.5,96,0,-0.1,190,2,102,0
20210201,clip_21_1049,01/02/2021 10:49,0.6,95,0,-0.1,199,1.9,157,0
20210201,clip_22_1123,01/02/2021 11:23,0.7,94,0,-0.1,205,1.9,82,0
20210201,clip_23_1151,01/02/2021 11:51,0.9,90,0,-0.6,207,2.2,184,9.5
20210201,clip_24_1219,01/02/2021 12:19,1.3,89,0,-0.2,207,2.3,207,10
20210201,clip_25_1247,01/02/2021 12:47,1.8,87,0,-0.1,208,2.7,306,10
20210201,clip_26_1315,01/02/2021 13:15,2.2,81,0,-0.7,215,3,276,10
20210201,clip_27_1343,01/02/2021 13:43,2,79,0,-1.3,208,2.6,240,10
20210201,clip_28_1411,01/02/2021 14:11,2.2,77,0,-1.3,216,2.4,261,10
20210201,clip_29_1439,01/02/2021 14:39,1.8,79,0,-1.4,213,2.4,155,10
20210201,clip_30_1507,01/02/2021 15:07,1.6,81,0,-1.4,210,1.2,74,0
20210201,clip_31_1535,01/02/2021 15:35,1,82,0,-1.8,199,0.6,16,0
20210201,clip_32_1603,01/02/2021 16:03,0.5,82,0,-2.2,216,1.6,5,0
20210201,clip_33_1620,01/02/2021 16:20,0.3,82,0,-2.4,209,1.3,0,0
20210201,clip_34_1648,01/02/2021 16:48,-0.2,85,0,-2.4,136,1.2,0,0
20210201,clip_35_1716,01/02/2021 17:16,-0.6,87,0,-2.5,154,1.8,0,0
20210201,clip_36_1744,01/02/2021 17:44,-1.1,88,0,-2.9,146,1.8,0,0
20210201,clip_37_1812,01/02/2021 18:12,-1.5,87,0,-3.3,145,1.9,0,0
20210201,clip_38_1840,01/02/2021 18:40,-2,89,0,-3.6,148,1.3,0,0
20210201,clip_39_1908,01/02/2021 19:08,-2.2,91,0,-3.4,151,1.4,0,0
20210201,clip_40_1936,01/02/2021 19:36,-2.2,94,0,-3.1,154,2.4,0,0
20210201,clip_41_2004,01/02/2021 20:04,-2.4,96,0,-3.1,179,1.9,0,0
20210201,clip_42_2032,01/02/2021 20:32,-2.8,97,0,-3.3,192,0.4,0,0
20210201,clip_43_2100,01/02/2021 21:00,-3.7,97,0,-4,0,0,0,0
20210201,clip_44_2128,01/02/2021 21:28,-4.4,98,0,-4.8,114,1.2,0,0
20210201,clip_45_2156,01/02/2021 21:56,-4.2,98,0,-4.5,0,0,0,0
20210201,clip_46_2224,01/02/2021 22:24,-4.7,98,0,-5.1,0,0,0,0
20210201,clip_47_2229,01/02/2021 22:29,-4.7,98,0,-5,130,0.5,0,0
20210201,clip_48_2257,01/02/2021 22:57,-5.7,97,0,-6.1,267,0.6,0,0
20210201,clip_49_2325,01/02/2021 23:25,-5.2,97,0,-5.5,0,0,0,0
20210201,clip_50_2353,01/02/2021 23:53,-5.3,97,0,-5.7,0,0,0,0
20210202,clip_0_0000,02/02/2021 00:00,-5.6,97,0,-6.1,0,0,0,0
20210202,clip_1_0028,02/02/2021 00:28,-5.8,97,0,-6.3,353,0.8,0,0
20210202,clip_2_0056,02/02/2021 00:56,-5.4,97,0,-5.8,325,0.6,0,0
20210202,clip_3_0124,02/02/2021 01:24,-5.3,97,0,-5.7,0,0,0,0
20210202,clip_4_0152,02/02/2021 01:52,-5.3,97,0,-5.8,0,0,0,0
20210202,clip_5_0220,02/02/2021 02:20,-4.8,97,0,-5.2,0,0,0,0
20210202,clip_6_0248,02/02/2021 02:48,-4.8,97,0,-5.1,0,0,0,0
20210202,clip_7_0316,02/02/2021 03:16,-4.7,98,0,-5,0,0,0,0
20210202,clip_8_0344,02/02/2021 03:44,-4.4,98,0,-4.7,0,0,0,0
20210202,clip_9_0412,02/02/2021 04:12,-4.2,98,0,-4.5,269,0.5,0,0
20210202,clip_10_0440,02/02/2021 04:40,-4.1,98,0,-4.4,0,0,0,0
20210202,clip_11_0508,02/02/2021 05:08,-3.8,98,0,-4,306,0.7,0,0
20210202,clip_12_0536,02/02/2021 05:36,-3.7,98,0,-3.9,314,0.4,0,0
20210202,clip_13_0604,02/02/2021 06:04,-3.6,98,0,-3.8,0,0,0,0
20210202,clip_14_0632,02/02/2021 06:32,-3.9,98,0,-4.1,307,0.5,0,0
20210202,clip_15_0700,02/02/2021 07:00,-4.7,98,0,-5,0,0,0,0
20210202,clip_16_0728,02/02/2021 07:28,-5.2,97,0,-5.6,295,1.2,6,0
20210202,clip_17_0756,02/02/2021 07:56,-5.5,97,0,-5.9,314,0.7,21,0
20210202,clip_18_0824,02/02/2021 08:24,-5.5,97,0,-5.9,317,0.5,23,0
20210202,clip_19_0852,02/02/2021 08:52,-5.6,97,0,-6,0,0,70,0
20210202,clip_20_0920,02/02/2021 09:20,-4.9,97,0,-5.3,0,0,109,2.5
20210202,clip_21_0948,02/02/2021 09:48,-3.1,98,0,-3.3,327,0.3,132,2.5
20210202,clip_22_1016,02/02/2021 10:16,-2,99,0,-2.2,291,1.1,233,9
20210202,clip_23_1146,02/02/2021 11:46,-0.5,99,0,-0.7,71,1,145,2.5
20210202,clip_24_1214,02/02/2021 12:14,-0.6,99,0,-0.8,61,1.9,190,6.5
20210202,clip_25_1242,02/02/2021 12:42,-0.6,98,0,-0.9,64,1,78,0
20210202,clip_26_1310,02/02/2021 13:10,-0.8,97,0,-1.2,57,1.3,47,0
20210202,clip_27_1338,02/02/2021 13:38,-0.9,96,0,-1.5,62,1.4,43,0
20210202,clip_28_1406,02/02/2021 14:06,-0.7,94,0,-1.5,29,1,40,0
20210202,clip_29_1434,02/02/2021 14:34,-1.2,96,0,-1.8,20,2.7,20,0
20210202,clip_30_1502,02/02/2021 15:02,-1.3,96,0,-1.9,23,1.9,16,0
20210202,clip_31_1530,02/02/2021 15:30,-1.3,93,0,-2.4,23,2,9,0
20210202,clip_32_1558,02/02/2021 15:58,-1.4,90,0,-2.8,17,2.4,2,0
20210202,clip_33_1626,02/02/2021 16:26,-1.8,88,0,-3.6,16,2.9,0,0
20210202,clip_34_1654,02/02/2021 16:54,-1.9,87,0,-3.9,20,3,0,0
20210202,clip_35_1722,02/02/2021 17:22,-2.1,87,0,-3.9,31,1.4,0,0
20210202,clip_36_1750,02/02/2021 17:50,-2.2,88,0,-4,37,1.3,0,0
20210202,clip_37_1818,02/02/2021 18:18,-2.3,84,0,-4.6,35,1,0,0
20210202,clip_38_1846,02/02/2021 18:46,-2.2,82,0,-4.9,36,1.3,0,0
20210202,clip_39_1846,02/02/2021 18:46,-2.2,82,0,-4.9,36,1.3,0,0
20210202,clip_40_1914,02/02/2021 19:14,-2.1,81,0,-4.9,39,1.5,0,0
20210202,clip_41_1942,02/02/2021 19:42,-2.3,82,0,-5,43,1.5,0,0
20210202,clip_42_2010,02/02/2021 20:10,-2.4,79,0,-5.6,40,1.3,0,0
20210202,clip_43_2038,02/02/2021 20:38,-2.5,81,0,-5.4,26,1.4,0,0
20210202,clip_44_2106,02/02/2021 21:06,-2.6,81,0,-5.4,17,1.1,0,0
20210202,clip_45_2134,02/02/2021 21:34,-2.7,82,0,-5.3,19,1.3,0,0
20210202,clip_46_2202,02/02/2021 22:02,-2.7,84,0,-5.1,22,1.8,0,0
20210202,clip_47_2230,02/02/2021 22:30,-2.8,83,0,-5.3,27,1.8,0,0
20210202,clip_48_2258,02/02/2021 22:58,-3,86,0,-5,22,2.2,0,0
20210202,clip_49_2326,02/02/2021 23:26,-3.1,86,0,-5.1,30,1.6,0,0
20210202,clip_50_2354,02/02/2021 23:54,-3.2,86,0,-5.2,27,2.1,0,0
20210203,clip_0_0000,03/02/2021 00:00,-3.3,85,0,-5.5,37,2.3,0,0
20210203,clip_1_0028,03/02/2021 00:28,-3.3,85,0,-5.4,34,1.4,0,0
20210203,clip_2_0056,03/02/2021 00:56,-3.2,86,0,-5.2,27,1.3,0,0
20210203,clip_3_0124,03/02/2021 01:24,-3.3,87,0,-5.2,42,1.6,0,0
20210203,clip_4_0152,03/02/2021 01:52,-3.2,87,0,-5,46,1.5,0,0
20210203,clip_5_0220,03/02/2021 02:20,-3.2,88,0,-5,49,1.4,0,0
20210203,clip_6_0248,03/02/2021 02:48,-3.2,88,0,-5,32,1.5,0,0
20210203,clip_7_0316,03/02/2021 03:16,-3.1,88,0,-4.8,34,1.3,0,0
20210203,clip_8_1348,03/02/2021 13:48,-2.9,83,0,-5.5,53,3.4,58,0
20210203,clip_9_1416,03/02/2021 14:16,-3.4,84,0,-5.8,49,3.2,21,0
20210203,clip_10_1444,03/02/2021 14:44,-3.5,83,0,-6,50,3.9,13,0
20210203,clip_11_1512,03/02/2021 15:12,-3.7,81,0,-6.4,52,4.2,9,0
20210203,clip_12_1515,03/02/2021 15:15,-3.6,81,0,-6.4,53,3.7,9,0
20210203,clip_13_1543,03/02/2021 15:43,-3.7,80,0,-6.7,54,3.7,5,0
20210203,clip_14_1611,03/02/2021 16:11,-3.8,80,0,-6.7,57,3.2,0,0
20210203,clip_15_1639,03/02/2021 16:39,-3.9,80,0,-6.8,58,3.7,0,0
20210203,clip_16_1707,03/02/2021 17:07,-3.9,81,0,-6.7,64,3.9,0,0
20210203,clip_17_1735,03/02/2021 17:35,-3.9,83,0,-6.4,66,2.4,0,0
20210203,clip_18_2031,03/02/2021 20:31,-4.6,84,0,-6.9,49,3.8,0,0
20210203,clip_19_2059,03/02/2021 20:59,-4.7,83,0,-7.2,52,3.3,0,0
20210203,clip_20_2127,03/02/2021 21:27,-4.7,82,0,-7.4,51,4.5,0,0
20210203,clip_21_2155,03/02/2021 21:55,-4.9,82,0,-7.5,54,4.1,0,0
20210203,clip_22_2223,03/02/2021 22:23,-4.8,82,0,-7.4,53,3.7,0,0
20210203,clip_23_2251,03/02/2021 22:51,-4.8,82,0,-7.4,54,3.7,0,0
20210203,clip_24_2319,03/02/2021 23:19,-4.9,82,0,-7.5,46,4,0,0
20210203,clip_25_2347,03/02/2021 23:47,-4.9,79,0,-8,54,4.7,0,0
20210204,clip_0_0000,04/02/2021 00:00,-4.9,81,0,-7.7,49,3.7,0,0
20210204,clip_1_0028,04/02/2021 00:28,-5.1,79,0,-8.2,48,3.9,0,0
20210204,clip_2_0056,04/02/2021 00:56,-5.3,80,0,-8.2,48,2.5,0,0
20210204,clip_3_0124,04/02/2021 01:24,-5.4,81,0,-8.2,46,2.8,0,0
20210204,clip_4_0152,04/02/2021 01:52,-5.6,80,0,-8.5,46,3.8,0,0
20210204,clip_5_0220,04/02/2021 02:20,-6.1,81,0,-8.7,45,3.8,0,0
20210204,clip_6_0248,04/02/2021 02:48,-6.2,83,0,-8.5,46,4.1,0,0
20210204,clip_7_0316,04/02/2021 03:16,-6.3,83,0,-8.7,47,3.6,0,0
20210204,clip_8_0344,04/02/2021 03:44,-6.4,83,0,-8.7,50,4,0,0
20210204,clip_9_0412,04/02/2021 04:12,-6.2,83,0,-8.6,50,3.4,0,0
20210204,clip_10_0440,04/02/2021 04:40,-5.9,82,0,-8.5,45,3.4,0,0
20210204,clip_11_0441,04/02/2021 04:41,-5.9,82,0,-8.5,45,3.4,0,0
20210204,clip_12_0509,04/02/2021 05:09,-5.6,82,0,-8.2,45,2.8,0,0
20210204,clip_13_0537,04/02/2021 05:37,-5.5,82,0,-8.2,48,3,0,0
20210204,clip_14_0605,04/02/2021 06:05,-5.4,83,0,-7.9,46,3,0,0
20210204,clip_15_0633,04/02/2021 06:33,-5.3,82,0,-7.9,47,2.9,0,0
20210204,clip_16_0701,04/02/2021 07:01,-5.3,82,0,-7.9,42,2.9,0,0
20210204,clip_17_0729,04/02/2021 07:29,-5.4,83,0,-7.8,37,2.7,8,0
20210204,clip_18_0757,04/02/2021 07:57,-5.3,83,0,-7.8,41,2.6,27,0
20210204,clip_19_0825,04/02/2021 08:25,-5,83,0,-7.5,40,2.8,54,0
20210204,clip_20_0918,04/02/2021 09:18,-4.3,80,0,-7.2,47,2.4,106,0.5
20210204,clip_21_0946,04/02/2021 09:46,-3.9,78,0,-7.2,51,2.6,164,7
20210204,clip_22_1014,04/02/2021 10:14,-3.8,75,0,-7.6,54,3.1,186,6
20210204,clip_23_1042,04/02/2021 10:42,-3.8,74,0,-7.7,54,2.8,177,6
20210204,clip_24_1110,04/02/2021 11:10,-4,74,0,-8,56,3.1,147,0.5
20210204,clip_25_1138,04/02/2021 11:38,-4.1,74,0,-8,61,2.9,168,1
20210204,clip_26_1206,04/02/2021 12:06,-3.7,75,0,-7.5,67,2.5,172,5
20210204,clip_27_1234,04/02/2021 12:34,-3.9,75,0,-7.8,62,2.9,134,0
20210204,clip_28_1302,04/02/2021 13:02,-3.8,75,0,-7.5,61,2.8,153,4
20210204,clip_29_1330,04/02/2021 13:30,-4.2,76,0,-7.8,54,2.5,95,0
20210204,clip_30_1358,04/02/2021 13:58,-4.2,76,0,-7.8,59,2.1,123,7.5
20210204,clip_31_1426,04/02/2021 14:26,-4.6,76,0,-8.2,59,2.3,68,5
20210204,clip_32_1443,04/02/2021 14:43,-4.7,75,0,-8.4,50,3,57,6
20210204,clip_33_1511,04/02/2021 15:11,-4.7,74,0,-8.7,53,3.2,56,5.5
20210204,clip_34_1557,04/02/2021 15:57,-5.2,79,0,-8.2,58,1.3,6,0
20210204,clip_35_1625,04/02/2021 16:25,-4.9,82,0,-7.6,45,1.6,0,0
20210204,clip_36_1653,04/02/2021 16:53,-4.7,81,0,-7.5,40,2.5,0,0
20210204,clip_37_1721,04/02/2021 17:21,-5.4,82,0,-8,34,2,0,0
20210204,clip_38_1749,04/02/2021 17:49,-5.2,82,0,-7.9,34,2,0,0
20210204,clip_39_1817,04/02/2021 18:17,-5,80,0,-7.9,39,2.1,0,0
20210204,clip_40_1845,04/02/2021 18:45,-4.9,80,0,-7.8,47,2.2,0,0
20210204,clip_41_1913,04/02/2021 19:13,-4.9,80,0,-7.8,50,2.4,0,0
20210204,clip_42_1941,04/02/2021 19:41,-4.8,80,0,-7.8,68,1.6,0,0
20210204,clip_43_2009,04/02/2021 20:09,-5.1,78,0,-8.3,55,2.5,0,0
20210204,clip_44_2026,04/02/2021 20:26,-5.2,79,0,-8.2,48,2.2,0,0
20210204,clip_45_2054,04/02/2021 20:54,-5.2,81,0,-8,51,2.1,0,0
20210204,clip_46_2122,04/02/2021 21:22,-5.1,81,0,-7.9,50,2.1,0,0
20210204,clip_47_2150,04/02/2021 21:50,-5.3,82,0,-7.9,54,2.1,0,0
20210204,clip_48_2218,04/02/2021 22:18,-5.3,81,0,-8,54,2,0,0
20210204,clip_49_2246,04/02/2021 22:46,-5.3,81,0,-8.1,54,2.3,0,0
20210204,clip_50_2314,04/02/2021 23:14,-5.4,81,0,-8.2,54,2.3,0,0
20210204,clip_51_2342,04/02/2021 23:42,-5.6,81,0,-8.3,52,2.4,0,0
20210205,clip_0_0000,05/02/2021 00:00,-5.7,81,0,-8.4,54,2.3,0,0
